case_id,source_language,status,bytes,instruction_count,diagnostic
f3fc78000bb3d1460ed43b8f3a61e2bb96ba118a665388ecf1e51d4a3b77bc68,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=11
ef0e9e766a2c5e41d66ba824c122c05a5195236009a6dc695beb7166b1a5202c,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
c14cba60003d5c2d53623125ea84278a70bb9df26e0e6331745954768fc795fe,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=3
c980433e5d84c47affca342fbe932ddcf6ebaab0e612bc01defd9568b4645b38,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=6 kind=tuple operation=
6a3f6b3a687ae3a7ccf9cad026dad5a45852816f96f0f11419153e4559a99339,python,FAIL,0,0,native node 1 missing operand [expression]
174f8b3121d47e6cbe4e8eec33d65a067df156f583dd77217d754f509aa67332,python,FAIL,0,0,"native function def: native unresolved binding ""a"" node=4"
325a21f994edd19a490845ad96f190ef23f76625bf396309a869cc0592ef3177,python,FAIL,0,0,"native unresolved binding ""b"" node=2"
23b98df21d7a4b45825fa8c210c11b378ce7654096a9d431225c1c5e38c9f08a,python,FAIL,0,0,"native unresolved binding ""async"" node=1"
06ed4020ad5882032daa754ac3a919fc1673c53b4fc841363278cb5f8791a348,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
c38e9c0027adbfe450ea03e39ff0f030e516a3bad9308357cffec664cba50183,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP expression node=4 kind=aggregate
b9a79b2ce7bb370add079d18f8d2667cc258585dd620f9b541062788e795b130,python,FAIL,0,0,"native call ""match"" requires linked implementation"
87c16e808403b83b52ab7e89efa94420a78ad15b39eb5ac7bbff0c6686990820,python,FAIL,0,0,"native unresolved binding ""a"" node=1"
189ce8b365b12d3e8998710329c935df4c18d956838d367496debcf293c2a43b,python,PASS,192,28,
1fa8ceb0c1f781461a4d47bc53e205ea7ef817800fdaa37cfbdeb23f9b8880a2,python,FAIL,0,0,native node 1 missing operand [expression]
48fb2a6c018f65dade7022849d7178f33db7eaf301ddd979956b83a1d58454f4,python,PASS,109,19,
51427a966f5543fa97e6a1d07a6c5fb290a0c8e2c0ac4789504a4c22f522fc77,python,FAIL,0,0,"native literal representation ""string"" unavailable"
a98c218c0229428534609fe7144159136983f028be39c2933b43311f73fb9acb,python,FAIL,0,0,"native literal representation ""string"" unavailable"
7e868497e0b1d26369bc0ed832f9e6dcc78a057dc5abe943112028cec989cd1d,python,FAIL,0,0,native node 1 missing operand [expression]
96a1d11dfed20d75bdf043a6e304dfd18ad00aed3c80631232ee9d4e8de7fa4a,python,FAIL,0,0,"native unresolved binding ""f"" node=1"
cba9b01483d608fcd10faa5c87857e4b22f11151471dfea86d5eb30a4606afb5,python,FAIL,0,0,"native unresolved binding ""t"" node=1"
4f0b14c1d3ea54ab3fca3e09ac1a77ced4ec467fa706f02011532fbc698b242f,python,FAIL,0,0,"native literal representation ""string"" unavailable"
f6a92b553c2c1cacd6c2e1323dfcf38ea69102b0f6334c87f712692267efe45d,python,FAIL,0,0,"native unresolved binding ""True"" node=1"
4f1677af4741307f3d48f29882112df714dfa7b7f879df5190975bddfc5ebd18,python,FAIL,0,0,"native literal representation ""string"" unavailable"
6d2344e2e95b3a0e5d40eaf6c887f5ae3983127902d5a56a99be47305d085a68,python,FAIL,0,0,"native literal representation ""string"" unavailable"
a91fe4e8332a44723f72af648d744bbd19acb496b4cb419ca9b2800e43c061ce,python,FAIL,0,0,native node 1 missing operand [expression]
67e39c6072d91dd72cb0dea57b177dd0b4c403747041f55f45db58b08710c42f,python,FAIL,0,0,native node 1 missing operand [expression]
d292e6c0676a6943c19225a9a1c24551996295f9acdad2ad91e30c5c6397bb3c,python,FAIL,0,0,native node 1 missing operand [expression]
cfe2476ef90e491f32cb4ea098c4ff52972ea0d1df0d6810df9e4bc5d0e8da87,python,FAIL,0,0,native node 1 missing operand [expression]
beba1d8f6365263004710dad68fdbd1dfb93d5eb8b31c19c84807ec2c1134cf7,python,FAIL,0,0,"native unresolved binding ""match"" node=1"
37ff07ffa53894fc357b10ccc65ec46fbfb11c0ce33a4142bff36d9ac9821652,python,FAIL,0,0,"native unresolved binding ""match"" node=1"
e455199324e520f6d097c839c5bd5522820c31215fd4bc8820178d7032d0db92,python,FAIL,0,0,"native unresolved binding ""match"" node=1"
186a85d67bb6b50dbe7ac8e287ebce26b5125dbf101a52e780d6ff68d98c92db,python,FAIL,0,0,"native unresolved binding ""match"" node=1"
a227c84af293d36f784f3bfa4cf63c4103896f7de4919ba52b9ccbb73ce3f08a,python,FAIL,0,0,"native unresolved binding ""match"" node=1"
fba6c45370b109b20609996eb266d10c70c1004080f5857a4eb7cc9d5aab4db3,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=21
97316f3385c9a3dd1c6645a5673e49686224fd016876d92998550724b41d14f0,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP expression node=3 kind=aggregate
8c4ee3144dcd37799e043bd27da1ae9a2c2cf94e29499e7d9240dd403e0b76ad,python,FAIL,0,0,native node 1 missing operand [expression]
78e52d3105e1e8f5d9378a6d9551378ae140c3228d59253ef63ab88d76130783,python,FAIL,0,0,native node 1 missing operand [expression]
de2c9d27a8477d7722053942899f8650055e536fc1d0693b592b68263bd9c279,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP expression node=3 kind=aggregate
d3e516faaf481d7fdac05b95e9491445e830b440b6f8f6d3f5255086cc46bf23,python,FAIL,0,0,"native unresolved binding ""match"" node=1"
9cae56277f431d736e0883a9719644d71f8e9aab1751d24918159f0bb84619e0,python,FAIL,0,0,"native unresolved binding ""match"" node=1"
d0a51e18205921b6664fd2f6adb48f5a9912ed235ba938cd032350335662e977,python,FAIL,0,0,"native call ""match"" requires linked implementation"
2e24b6e8c1e62b4ada1bd34af879821c7a69e09384dea62a5e2c0e97cfec54b6,python,FAIL,0,0,"native unresolved binding ""match"" node=1"
e423a6ad93d67ee7aaeae1326966094f68dd25cac7c01f1667b8144a0999f87b,python,FAIL,0,0,"native unresolved binding ""match"" node=1"
35a51be97676009b5eaeb5f83fb8d06351fee83edb4fdc5ca07a220728e060a6,python,FAIL,0,0,"native unresolved binding ""case"" node=2"
ee62902259844a159cc8bdb429907dd0517e8c426843539d8a414bf8e699a1d9,python,FAIL,0,0,"native unresolved binding ""match"" node=1"
a2883e2314e9b4b1b98d2c771c73a3545c634592558b2380fbb08c4d61a8e23c,python,FAIL,0,0,"native unresolved binding ""match"" node=1"
a7dedaf1bf2bf78277dbdac084958c69ff91378960a7c1f9b34911716db4c9b0,python,FAIL,0,0,"native unresolved binding ""match"" node=1"
694c3b5f203fc75d99fce8113fe6536d75c51d8abfe9531fa75f80bebd4ddc27,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=3 kind=for operation=
19c096cf69781a3fde534e5b2f06db30e9eef7261fe07e8d60d7ff5f9132e90b,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=3 kind=for operation=
6dec37f660a2be08bda6d24d5d5728e3407f254fa2d35f8dc087de18c5299636,python,FAIL,0,0,"native unresolved binding ""match"" node=1"
b990fbb19b29809bc91d55b983c6f2590d12884ca3a11379536201f0670e0773,python,FAIL,0,0,"native unresolved binding ""match"" node=1"
9fb3b005ff31ae9de0d9b1909f88e7232b102b02fb763d6c334e2e5daf7ee806,python,FAIL,0,0,"native unresolved binding ""match"" node=1"
ffece1934cf3808101585384e34edbacb0d121d35c08e77570be97a96850405b,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
41409c8a7683973c12c3ae36dd678ea252888188716c9da91f0ae0d5de286343,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
3236ea6038c9145267f3aae752befb61eb5eb7ca2d3f50607033bc83767b0c3a,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
8b4899ded6d68f4d5b93603796ac193bfb2d9ea0cb1bdc65ca6a59587e9c992a,python,FAIL,0,0,"native unresolved binding ""print"" node=1"
7dd4bc4b1f2bf4e8847ec2ff3c677ae8c490edb557a383e71add09e821264e18,python,FAIL,0,0,native node 1 missing operand [expression]
bc0fd3116dba86137ff215ff4dab9bc1e86fe67840fee99ce5575148046ba6a1,python,FAIL,0,0,"native unresolved binding ""assert"" node=1"
f513b871a4162a833151cc2c289d584e21429d26e0cd6d87ec2c1b6eb1518c7c,python,FAIL,0,0,"native unresolved binding ""a"" node=1"
12242b04e85598dbd518dfc844fff601b1dc542be895c9a60183f6ced1627f04,python,FAIL,0,0,"native unresolved binding ""del"" node=1"
fddb2c05fa5c29b55eaedea4f2fb2f1ee052adb1b25169d099d3643d5c8139f0,python,FAIL,0,0,native node 1 missing operand [expression]
93cf95013fc6f64e919b796c38bb7536ee0769f9e4bb153ba1846829c615301f,python,FAIL,0,0,"native unresolved binding ""a"" node=2"
f322c089350ef24fe30cd42613307393a0374b0b3cf20de15fc0221e784a971c,python,FAIL,0,0,"native unresolved binding ""a"" node=1"
f669f47f6adafa59867cd0fd2c4a4ed88b8bda3dcdad16f4ccae35b99026d1fd,python,FAIL,0,0,"native unresolved binding ""a"" node=1"
61f7f25e3a2f98ed54a49e51d81154fbdc142ae5ae4954ba7cc21b96817c3a16,python,FAIL,0,0,"native unresolved binding ""a"" node=1"
18011c4aad5da090439ab0aa6e64310e748527da6850980edbd68fb29e4fef9f,python,FAIL,0,0,native node 1 missing operand [expression]
8a9cf5a1b23fc64c344bf18b049b809126f98c5372f60b2de1b6c6a1d2214edd,python,FAIL,0,0,"native unresolved binding ""try"" node=1"
39d302e2a4045c5a15692ed5ffd81b8d8d088b2770ef7fc040277459cd1bcabc,python,FAIL,0,0,"native unresolved binding ""with"" node=1"
06833a959c42a08697e613d90f5fbea3314f3195626db5bc7af410da7953f166,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
6761d7cadc4828f7c2759170c70f866fb9899c779e4152f0f44a9ea316cabc16,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=3
7fd0549b785614354f8246a61cea6c176aac06f8c72dfda1ac63249cd89ef681,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=3
2d73cc4dc8b5b49ca3dac1f96b203093260ddc872ce7c69264ad35ded0324e89,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=2
06e461bbc32694a6c54003f11b61894f118aadc77f63fdf5d814945d3ed30d6b,python,FAIL,0,0,"native unresolved binding ""raise"" node=1"
4680105ae2d8731abee425cd65019a4675b8b8f28bfaa8a26017cd22604d3eb2,python,FAIL,0,0,"native unresolved binding ""print"" node=1"
673cb314886d4c936a711aa9d6a92714219fa660dd80322b186236cbfc37c778,python,FAIL,0,0,"native unresolved binding ""a"" node=1"
96898a7930e0831451a70fb233a47426744461645a149e4dd8f9201c3c336d19,python,FAIL,0,0,"native unresolved binding ""a"" node=1"
5ce8a8347b25dccd88d7983580adb90e12545e0b18114818b5f882b83edf608a,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=7
8b857167585263ed5f7880079a0ecb588f6fd094ebd94328e12cad8542250104,python,FAIL,0,0,"native unresolved binding ""print"" node=1"
846d558cea366d77e0ff2baf9e03baf174fa0a3944064dcd3cf92a1cb73d3839,python,FAIL,0,0,"native unresolved binding ""global"" node=1"
fd0a84f407df0f14ad4e1d0cf568c425578e4e9e861839027ce7b29d45c1e747,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=4
dc2cca9ddc7cbd766629127f011a8bcc9eb7a537db597d4b0498caabbc6ce71d,python,FAIL,0,0,"native unresolved binding ""a"" node=1"
207b19db05873b7bd1f58833c54a60fd49b817d327ca09c121b13ed4792e5b3e,python,FAIL,0,0,"native call ""len"" requires linked implementation"
347879ab2f853183c7900629ea87c4759a9adc4e93b25a65514d2b79ea279399,python,FAIL,0,0,"native unresolved binding ""foo"" node=1"
b949a9b06988d529bf5429988becc64bb8d1a3a5c272f98e9e94510586773f28,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP expression node=5 kind=index
8989612f5cdcfe5def3ecd5eb8688beb4a9c194e9658aa64424a27f595dd98dd,python,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
8c47d9089d838a1c58c9046588fa399e1a0e6c2599e2f303d03c78abf710ad9e,julia,FAIL,0,0,native node 1 missing operand [expression]
ff966cfb22448d67906c415af9d519a9f7cd4ae47d302bb69699b8442f288647,julia,FAIL,0,0,"native unresolved binding ""x"" node=1"
9e837916426f7e162e16bd3dfef9def2c974a6ba5f0c514e1d6d5c7c4f71677a,julia,FAIL,0,0,native node 1 missing operand [expression]
10d3d1e3683f6fd9138ab96468391727ce8707b7c4edb69b4ad1d4d89cf7f18a,julia,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
9d73b53f60d5ebe1fd50333fdc881ffc804c1019b8cf124dfa9a181f90c62b39,julia,FAIL,0,0,"native unresolved binding ""abstract"" node=1"
8c5f01836238949ec1189fc096a4eb16f8621012c01b8e38773652e92cb32855,julia,FAIL,0,0,"native unresolved binding ""primitive"" node=1"
efc7eaff6568c7c6ebbecde2f37fad40a962201a02d515b8d1936a2b1db4444b,julia,FAIL,0,0,"native unresolved binding ""struct"" node=1"
388c733af6ea837d417938e0e6175b1e244965af32be1c2d0ed8db709d432b21,julia,FAIL,0,0,"native unresolved binding ""struct"" node=1"
b0d0864d25cd956910ab9fc742ccbdf9f4076404cdb5492db77a5a6e0d024c57,julia,FAIL,0,0,"native unresolved binding ""struct"" node=1"
edaa16142bf8584acddfc58c5fae9fde23e67b002952c1644032618e69d19f27,julia,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
3c56de79810bdc3f3fef58ec13e567be9c7e8f285be5c7f8d0d624b03f321002,julia,FAIL,0,0,native assignment binding unavailable at 7
2cb570be6a9b2bb9dd5be5fa51fcfc676d43cfa7a3743964af0a00db11dcf951,julia,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
59a6b167f15740eaf51b5245c263d695d491409c6d8a402484593d2827493da2,julia,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=2
f1df1808aecdc4c4934cfa5a6f2c7c9a7fe09d7aa9dbe8e1f77e9b675237d7af,julia,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=3
86ee25dd7fdfbf16766b109a9348f1b50d42e925e79a274f44c4faef35a170bc,julia,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=3
b699452ec449eee60014eca8eea428dabee6b6d9979c77fec0ac256676ca685c,julia,FAIL,0,0,"native unresolved binding ""macro"" node=1"
f9cc55567342646309c8c625271606178f6bf0b3107d91f203f159a9ef418de8,julia,FAIL,0,0,"native unresolved binding ""abc_123_ABC"" node=1"
f53cbce139a54e0b111dd50b2a5b8442244f3ea30bb4b89ea5ed29dc4253a66d,julia,FAIL,0,0,"native unresolved binding ""foo.x"" node=1"
e86e962ce8e18c694079758c40a20653e015d01d844758fce7198eac4903cc5e,julia,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=5 kind=index operation=
6244034b66cf681d51eef69f8c9b4ae3f32d44ae445ac6e1911c05c8089d9aa9,julia,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=4
3b3a82daeacec66996318e4e56865d25435b07797f85a202bbc83ff2b01b823b,julia,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=13
dcd73ccd4cee0f2ff274b873884c8ec5a59ce1f39692b2082f6b3e795647df27,julia,FAIL,0,0,"native call ""reduce"" requires linked implementation"
137776524844a509d4a503403356a90dcba5201273555277775b049ce50ada5c,julia,FAIL,0,0,native node 1 missing operand [expression]
d31b0bafc60d0a6a41bfcc54f9fd23079ef1170c66cbed617e1bf277a0eeb97c,julia,FAIL,0,0,native node 1 missing operand [expression]
313156cb33b3f81b4c28ebb67e11e8a0a1c2e2360f8a3309648e2101419f0792,julia,FAIL,0,0,native node 1 missing operand [expression]
f437f6598b8b52af15658e1e4b48bb764d8ef39305d41be1cb220cf7436d6559,julia,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=11
4c98e60a231f665aa95eb2d81e6b27b7321fdd0767e0b8a146b5931832012f6f,julia,FAIL,0,0,"native unresolved binding ""x"" node=1"
90db66d59380157ce3a12bf8dfae60d39472ce2f63f6871d3988ef21f48424ff,julia,FAIL,0,0,"native unresolved binding ""true"" node=1"
a97c4090077c5131729ab3d93c5025fca11f84b07e7c31b53ed944eb4b4f3ce3,julia,PASS,86,16,
cc2bff5f43d5b593979e251eabdb58bd58ca6b73378500ba88d5b0217c22f97b,julia,FAIL,0,0,native node 2 missing operand [expression]
1c2b68563cad928c9a9601fba430f3410d548a57c1f1fa2d4812cc9d4a65c9ff,julia,FAIL,0,0,"native literal representation ""string"" unavailable"
71eaf19cd56337b6f031f401243d96bd1ff6c8da84bae2d6883f2beddc954246,julia,FAIL,0,0,"native literal representation ""string"" unavailable"
30236e24319aba3019eca3a06269f87c9df9006e12efbe6c56d55aad534e2910,julia,FAIL,0,0,"native literal representation ""string"" unavailable"
9c5b916dab68f20931d2e799e70bb7afb46caf2837da05d3d39f6c651f1b5c38,julia,FAIL,0,0,"native unresolved binding ""r"" node=2"
87fab604ab623ac72f60c13feea7393e3ea855a289f1d4ae8be46a1a3b4c8359,julia,FAIL,0,0,"native unresolved binding ""b"" node=2"
7a6b96ac4103dd78faa7ea7075da6a2a763d679325a65361ab636ba913b73ad7,julia,FAIL,0,0,"native unresolved binding ""a"" node=1"
c339ef1aee1c3730960874118fbc95b3361640e1ceefb6c9b151613369a0eb55,julia,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=13
f4ca876e0ff1bb249a54cc72ebae6f3d0add2c6e809bbab7f95593a2c0e9ba28,julia,FAIL,0,0,"native unresolved binding ""a"" node=1"
da91f298d7cd6a3c56d90d04a8a0d546158f7c9ecbb4813eb1fd5089e4a5f65e,julia,FAIL,0,0,"native unresolved binding ""a"" node=1"
91506c97713777ec9e569ae9243542576f272b5ced51cde0121060819dcf7599,julia,FAIL,0,0,"native unresolved binding ""batch_size"" node=2"
e6562dad8e17a30a0b6e2938371d72ffdfab725353c48d4345bf9c8ac6fdbe18,julia,FAIL,0,0,"native unresolved binding ""begin"" node=1"
e2e4442fe3ce32f819da5cc0d6e37c5f03b56539e3aac30f5fd9ea19cd1bc8a2,julia,FAIL,0,0,"native unresolved binding ""quote"" node=1"
346dda6ebb672f0a9d54e789358d425305263890427c3338a77bf193d627d52a,julia,FAIL,0,0,"native unresolved binding ""let"" node=1"
b054bc6a9d5cd016a848f9478e7e22facf5b32c55ed9b21953a9f4433e9c8a4c,julia,FAIL,0,0,"native unresolved binding ""a"" node=1"
9129bffde2a3f841055833308396dd88f94976361f46c44ee893cc927a160be5,julia,FAIL,0,0,"native unresolved binding ""try"" node=1"
c67ed92e34ca7556bd5b2c58988762f6462fde12c0a862b727a7c74ad764a7ea,julia,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=3 kind=for operation=
d34fc982b7d7d85cc8e10f906d1b98ea2ed294bfcb142abc537d2151159fd8de,julia,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=8 kind=for operation=
02019535d7dd1964ecfe3e75aae2c64ff30dfd0a0949f8963eab4532f3c7d704,julia,FAIL,0,0,native node 1 missing operand [expression]
cf7bff2f076ab2c932ac2faee076fb9e535c6003ea4a0aa204fb52c02cf95c07,julia,FAIL,0,0,"native unresolved binding ""a"" node=2"
e21d007c5035d14e4aa0d3e9b5eeb51877ce8f2f2e35265271e22543cb450d0a,julia,FAIL,0,0,"native unresolved binding ""export"" node=1"
5f3a58d0f65b1a9df5ca151b6d397df5f5360b0c01d04ecab720010c2e92a51c,julia,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
c7cf03e0446dafe0e1dd65066d5c7e8ebc750357d663f7fb5ce9d96a19f235b7,julia,FAIL,0,0,native node 7 missing operand [expression]
435d0988dc4bd5842798d5f2754823d6db9798c507be6cc812e5bc6907663870,julia,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=8
7ca81f5588432dde4d2eb1fa4b8bb735a87b959c1467b7d18cb15ec67a31a32d,julia,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=8
737cc705021419b5813a260cdebc03694ab38e3d8b6bbf2c1e6d7a2994b8c54a,nim,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
a2c68e05c845409fe079bd0faec1a24b400788819a531e82749f82a3669b63d0,nim,FAIL,0,0,"native unresolved binding ""const"" node=7"
42765766c80220989013310b5d2bba8baec9890d2a76944924e76a2107b0c757,nim,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=21
daa5a804ad5c4e38859a2b96739164e6d31bd27928226aa1a0686ebd34f0b280,nim,FAIL,0,0,"strconv.ParseFloat: parsing ""0d"": invalid syntax"
0dea9380934a00b294739eb6b173f8caa41a88754582cfd0342ffa8cea50c5df,nim,FAIL,0,0,"native unresolved binding ""int"" node=2"
89cd50a3c0c7796a620c0037fe75013fed43d877388f75c91faefa44f2bae5fb,nim,FAIL,0,0,"native unresolved binding ""type"" node=1"
38dd9288dcf2d892d54c9595d9321247331d061bbed7ef832b5f7adb61356f2e,nim,FAIL,0,0,"native unresolved binding ""type"" node=1"
56f51627fc68cf99d5ee9995ba1a045a55247b3f8c52562ae8423dd43163dad2,nim,FAIL,0,0,"native unresolved binding ""type"" node=1"
580467512e6a3be4d603f466197ff763f42ec20ca3a2ece75c600018d6472ae3,nim,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
cb0d732a992c9e0177d48c009a74279560ce82f9f765b435ed64987c203737ba,nim,FAIL,0,0,"native unresolved binding ""type"" node=1"
9dbeb63e288fb2256d7bfd36d261c411c5cbf04401fdd3b59ce2ec4498d7125b,nim,FAIL,0,0,"native unresolved binding ""type"" node=1"
b454f702117c43038b26918369026e42752fe4df39e079e54d1c0f0b58fc4120,nim,FAIL,0,0,"native literal representation ""string"" unavailable"
4b844ab3b14b5e0156f13dd0ed531a9c534caeecf2e947e3bcb91afe1356859e,nim,FAIL,0,0,"native unresolved binding ""a"" node=1"
caf792d1fd96dff03195a913e91b0b6aa5142002114418d4736d64e0f760dd77,nim,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
5f9b638b912d47d1641cbaf16c3a53244f932fbd800493390f1b60e05b48e60a,nim,FAIL,0,0,"native unresolved binding ""finally"" node=4"
bd059f9ea77ea4148973d87ad17dac6cf556f38ba77e4a4cff6ad1384290466c,nim,FAIL,0,0,"native unresolved binding ""x"" node=1"
2edea38429c5bcb5a3826363ba9997b701db0cc4fd6eb8fe2543673176eb1c5e,nim,FAIL,0,0,"native literal representation ""string"" unavailable"
edce99b505287f28ca6b1c176d5c7194fa4ee3596670f081ae14f1ff6641d498,nim,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=18
b3aee6f062e7d07ff8043166dddff0395dd5eb12dc89a44cceeea9be50c72864,nim,FAIL,0,0,native node 1 missing operand [expression]
81f21ac7320f2198da7ba381274a3b4c317183e1e20c4c6d574b19c63e363769,nim,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=3 kind=index operation=
6ef03fa971d4dbcd96bef56bb50cb704091022a93533b5f8d4211fc66ee715fc,nim,FAIL,0,0,"native unresolved binding ""a.b"" node=1"
0252810a9dff30a11711476b3fcd63312529784d3184d4ae5a0778b5887ba6a1,nim,FAIL,0,0,"native unresolved binding ""echo"" node=1"
12437efcdd8653f2232824014dc23a5ab6ca971c86f3600cee5012cbc30f429c,nim,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=3 kind=slice operation=
2d9aea3896397ecc9bc917bd78c4f75eadc46f201f29c4a8ff928afc5cee0934,nim,FAIL,0,0,"native unresolved binding ""block"" node=1"
797d9d4f70a132e91a6ee455320e4d3806e202d0ac874bac724b13a34da34c04,nim,FAIL,0,0,"native unresolved binding ""true"" node=1"
2d367ffbed3c723f18872d529eb368751e8a79b009c8ad115b136dc9af4d5f16,nim,FAIL,0,0,"native unresolved binding ""when"" node=1"
f157470732691cef698aae79d27a9289ce3025aab79334fbc4ebea12df3a2bae,nim,FAIL,0,0,"native unresolved binding ""case"" node=1"
27e266429265c30f567febec14a924d83170f2d258df37a747e53c2fcb0e28a4,nim,FAIL,0,0,"native unresolved binding ""try"" node=1"
16951297d319fa9453fa392271ccf872435c8232286e929cf0239607c3ab106c,nim,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
dbf7c17a6063cbb44fcbae8ae0cf11cf69c17dbd34105679c6601e20679eb4cb,nim,FAIL,0,0,"native unresolved binding ""ref"" node=1"
b5d1a8649bcb2f2105d4694f9a9759ed483a621cd11f8ab9445ce5cf412f7ea5,nim,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=5
919136c3a4eefad3ee0e81cc80191c23f159d433e4dabbafccc9d7cba6028498,nim,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=3 kind=tuple operation=
0e9a648d46d38fbda3280d36575c2ba75d18b5d374e5e8bed18067837b9e525c,nim,FAIL,0,0,"native literal representation ""string"" unavailable"
dd48995af7170ca692d6deb65cc84a9976d4e9bb1e619c1897b055f5dc7eeb3a,nim,FAIL,0,0,"native call """" requires linked implementation"
9e6f208c3a7c3c0337a68145ab6015970a8bfa9f731e8dec762b1fbf3a41018c,nim,FAIL,0,0,"native unresolved binding ""foo"" node=1"
1f11a184c2c42927e467f994beab9e176d8417d26707b1a4082240bdfcc1ef16,nim,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=4
acc52f56d0107106312824087446bca0a7800319fbb2ea2ad27387571ca11e74,nim,FAIL,0,0,"native unresolved binding ""source_file"" node=1"
9b9d8581d3e8827202785c8f1e3d8866a691bc023787eb0e5442d6a9f27feeef,nim,FAIL,0,0,"native unresolved binding ""let"" node=1"
43be2987ed027c40b207aa42802f5ee34dc07d4ad60169a7e9b1701719108af4,nim,PASS,254,37,
58bbc2348d85410cb9a9c6bb2efec8be331e807c1608303658c947e93faa3d23,nim,FAIL,0,0,"strconv.ParseFloat: parsing ""12.34F"": invalid syntax"
501294de6c1cf6df5fcda5d6c940a0a0f2403ba6b2e6103935be9d6acd394bbb,nim,FAIL,0,0,"native literal representation ""string"" unavailable"
784d19d95826ca94b31f10d1d7f7fe4bcab45613548725883cababf353a0ac0e,nim,FAIL,0,0,"native literal representation ""string"" unavailable"
faab3f79a236801997257b80760c5b0366b1385cca5f5c83ea2a0894378c75bb,nim,FAIL,0,0,"native unresolved binding ""nil"" node=1"
136d974a3dc22638344464f957daa3b26999d6849efe8460f4a49b044f7bee58,nim,PASS,79,16,
47dbb4dce6dbd51647f79daef47fc821037ea3a574ac45b4caf0cfc24e596c0d,nim,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=3 kind=for operation=
9c029a80a81105ab99bbc56625bf6041ccd3be5975c08a7614d3a60729603b9d,nim,FAIL,0,0,native node 1 missing operand [expression]
c8a586eef828a22201d7c7de0f032e892d8f9477c9d0e36e8e3ee4b24b825000,nim,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
